order_date,city_tier,orders,revenue,cancellations,cancel_rate_pct
2024-01-31,Tier-1,58,14107.33,2,3.45
2024-01-31,Tier-2,56,13302.76,5,8.93
2024-02-01,Tier-1,42,9267.71,3,7.14
2024-02-01,Tier-2,71,15347.97,1,1.41
2024-02-02,Tier-1,44,9624.83,4,9.09
2024-02-02,Tier-2,75,16425.76,6,8.0
2024-02-03,Tier-1,44,8015.0,2,4.55
2024-02-03,Tier-2,74,17107.99,8,10.81
2024-02-04,Tier-1,38,9036.72,4,10.53
2024-02-04,Tier-2,63,14072.26,4,6.35
2024-02-05,Tier-1,50,9873.3,4,8.0
2024-02-05,Tier-2,57,14910.5,3,5.26
2024-02-06,Tier-1,58,11228.17,10,17.24
2024-02-06,Tier-2,60,13909.53,5,8.33
2024-02-07,Tier-1,45,10499.15,6,13.33
2024-02-07,Tier-2,63,14564.16,5,7.94
2024-02-08,Tier-1,50,12169.3,5,10.0
2024-02-08,Tier-2,61,14159.67,2,3.28
2024-02-09,Tier-1,47,10915.22,2,4.26
2024-02-09,Tier-2,73,15608.56,6,8.22
2024-02-10,Tier-1,45,9416.96,3,6.67
2024-02-10,Tier-2,61,13337.0,5,8.2
2024-02-11,Tier-1,37,9406.41,4,10.81
2024-02-11,Tier-2,58,12388.96,9,15.52
2024-02-12,Tier-1,38,8414.49,2,5.26
2024-02-12,Tier-2,75,14922.67,4,5.33
2024-02-13,Tier-1,41,10320.05,2,4.88
2024-02-13,Tier-2,66,13926.25,5,7.58
2024-02-14,Tier-1,44,8994.83,1,2.27
2024-02-14,Tier-2,59,15752.7,3,5.08
2024-02-15,Tier-1,41,8803.99,6,14.63
2024-02-15,Tier-2,71,16418.82,3,4.23
2024-02-16,Tier-1,50,12196.85,1,2.0
2024-02-16,Tier-2,74,15944.04,7,9.46
2024-02-17,Tier-1,36,8364.73,1,2.78
2024-02-17,Tier-2,72,17734.37,6,8.33
2024-02-18,Tier-1,40,8577.39,4,10.0
2024-02-18,Tier-2,61,14018.39,3,4.92
2024-02-19,Tier-1,57,13681.23,3,5.26
2024-02-19,Tier-2,67,15413.16,7,10.45
2024-02-20,Tier-1,31,6760.87,1,3.23
2024-02-20,Tier-2,63,14052.14,4,6.35
2024-02-21,Tier-1,46,9319.19,8,17.39
2024-02-21,Tier-2,57,12488.53,5,8.77
2024-02-22,Tier-1,45,9966.89,4,8.89
2024-02-22,Tier-2,77,15429.56,8,10.39
2024-02-23,Tier-1,55,10824.43,4,7.27
2024-02-23,Tier-2,80,16975.29,4,5.0
2024-02-24,Tier-1,48,11217.4,5,10.42
2024-02-24,Tier-2,68,15379.13,4,5.88
2024-02-25,Tier-1,55,12012.44,3,5.45
2024-02-25,Tier-2,69,15889.84,4,5.8
2024-02-26,Tier-1,49,10453.33,4,8.16
2024-02-26,Tier-2,70,14940.29,8,11.43
2024-02-27,Tier-1,45,10458.95,4,8.89
2024-02-27,Tier-2,64,13449.01,6,9.38
2024-02-28,Tier-1,51,12529.99,4,7.84
2024-02-28,Tier-2,62,13891.09,4,6.45
2024-02-29,Tier-1,52,10873.07,2,3.85
2024-02-29,Tier-2,60,12208.84,4,6.67
2024-03-01,Tier-1,38,8680.56,5,13.16
2024-03-01,Tier-2,59,13292.41,4,6.78
2024-03-02,Tier-1,51,11622.84,3,5.88
2024-03-02,Tier-2,77,15844.72,9,11.69
2024-03-03,Tier-1,36,7146.06,1,2.78
2024-03-03,Tier-2,67,14864.61,12,17.91
2024-03-04,Tier-1,40,8545.42,4,10.0
2024-03-04,Tier-2,64,12761.08,6,9.38
2024-03-05,Tier-1,44,9496.61,3,6.82
2024-03-05,Tier-2,66,14731.73,8,12.12
2024-03-06,Tier-1,43,9710.25,3,6.98
2024-03-06,Tier-2,65,13425.69,8,12.31
2024-03-07,Tier-1,54,11457.03,5,9.26
2024-03-07,Tier-2,57,11673.25,5,8.77
2024-03-08,Tier-1,49,10308.88,6,12.24
2024-03-08,Tier-2,57,12118.18,4,7.02
2024-03-09,Tier-1,47,10695.0,3,6.38
2024-03-09,Tier-2,57,13973.15,4,7.02
2024-03-10,Tier-1,58,11768.7,9,15.52
2024-03-10,Tier-2,61,14208.9,4,6.56
2024-03-11,Tier-1,45,9470.59,4,8.89
